time_s,section,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,error_x_m,error_y_m,error_z_m,position_error_m,tool_x_world_z_angle_deg,q_0_rad,q_1_rad,q_2_rad,q_3_rad,q_4_rad,q_5_rad,qvel_0_rad_s,qvel_1_rad_s,qvel_2_rad_s,qvel_3_rad_s,qvel_4_rad_s,qvel_5_rad_s,tau_0_Nm,tau_1_Nm,tau_2_Nm,tau_3_Nm,tau_4_Nm,tau_5_Nm
4.299999999999996,measure,0.4,-0.13600000000000015,0.45,0.35918132572745837,-0.14782669116821234,0.44110483842281856,-0.040818674272541655,-0.011826691168212194,-0.008895161577181454,0.04341841421379053,5.561747311961778,-0.8320153846444672,0.11749868312316941,-2.495208192276803,0.7907573606973574,-1.8563542944887406,0.3616944800966477,0.02549494702915418,-0.0362636530072648,-0.02091882508032041,-0.16662102509317092,-0.040893795521736734,-0.06237113948834172,20.206378176839248,-21.388708645314313,10.12786185032871,0.9513434911533172,-0.08038786008471499,-0.0004911143351549477
4.319999999999996,measure,0.4,-0.13500000000000018,0.45,0.35883648776286325,-0.1470732829352881,0.44105225021572436,-0.04116351223713677,-0.012073282935287921,-0.00894774978427565,0.04382078418666681,5.597683674232574,-0.8315009745137584,0.1167772378932951,-2.4956205520349486,0.787434060851725,-1.8571712444887811,0.36044394339843183,0.025720506535445404,-0.036072261493715674,-0.020617987907286767,-0.1661649922816176,-0.04084750000203021,-0.06252683491079085,20.385170652852274,-21.37314194625156,10.125729514181295,0.9548355983365515,-0.08040361487143151,-0.0004909642855286198
4.339999999999995,measure,0.4,-0.13400000000000017,0.45,0.35849244942856884,-0.14632251270742572,0.44099994536251863,-0.041507550571431184,-0.012322512707425542,-0.00900005463748138,0.04422354641299396,5.63343414327294,-0.8309820691660307,0.11605943170958304,-2.496027264142428,0.7841204010866909,-1.8579871416907332,0.3591903776838224,0.02594526738638297,-0.035890309185603105,-0.02033560537397134,-0.16568298825170033,-0.0407948600976036,-0.06267828573047289,20.563416746931416,-21.358481705113793,10.123073880218652,0.9583427237829127,-0.0804206599452572,-0.0004907937547255418
4.359999999999995,measure,0.4,-0.13300000000000023,0.45,0.35814918133539797,-0.14557435886766534,0.4409479334944567,-0.04185081866460205,-0.012574358867665114,-0.0090520665055433,0.04462673449683509,5.668989737487031,-0.8304586399103556,0.11534548141569964,-2.496428004823215,0.7808159626401836,-1.8588020459524466,0.35793376900302326,0.02617146278375066,-0.0356975146941698,-0.020037034039342407,-0.16522192232536262,-0.04074521308566859,-0.06283043403995668,20.74271361280871,-21.34307166118491,10.120983127556093,0.9618106293473414,-0.08043637424687287,-0.0004906401698473963
4.379999999999995,measure,0.4,-0.13200000000000023,0.45,0.3578067435405961,-0.14482884358269515,0.4408961969558253,-0.042193256459403916,-0.012828843582694927,-0.009103803044174685,0.045030315879254136,5.704361747781876,-0.8299307025740134,0.1146351970675302,-2.496823144161296,0.7775212629868388,-1.859615830181039,0.3566742055204523,0.02639686681711119,-0.03551421740847205,-0.019756966904037443,-0.16473498266724423,-0.040689211429624735,-0.06297817412854789,20.921469435387323,-21.328575389911766,10.118367559981525,0.9652916752988605,-0.08045342455374012,-0.00049046564498006
4.399999999999994,measure,0.4,-0.13100000000000026,0.45,0.35746510667776105,-0.14408594388631307,0.44084474551423364,-0.042534893322238976,-0.013085943886312817,-0.009155254485766373,0.04543432361144075,5.739541273958336,-0.8293982285771369,0.11392879689186519,-2.4972123573232574,0.7742358858857319,-1.8604285536574827,0.35541167419922726,0.02662369984382638,-0.03532000878325048,-0.019460658098069645,-0.16426885505534564,-0.0406361738221819,-0.0631265660612529,21.101272086627823,-21.313323074929922,10.116318088091507,0.968735184508937,-0.08046909569358146,-0.0004903085655542601
4.419999999999994,measure,0.4,-0.13000000000000028,0.45,0.35712433105960945,-0.14334568256846575,0.4407935614750347,-0.04287566894039058,-0.013345682568465467,-0.009206438524965332,0.045838725338060854,5.77453953826084,-0.8288612336032445,0.11322608978570252,-2.497596015341188,0.7709603466684569,-1.8612400891634857,0.35414626642112473,0.026849748694618522,-0.03513535530813356,-0.01918290089653665,-0.16377696086375032,-0.0405767753001523,-0.06327038890512618,21.280538938490654,-21.29899181760678,10.113742274813122,0.9721899426191738,-0.08048614891709849,-0.0004901300944675217
4.439999999999993,measure,0.4,-0.12900000000000028,0.45,0.3567843873168482,-0.14260803530285662,0.4407426547373168,-0.04321561268315183,-0.013608035302856342,-0.009257345262683236,0.046243553558269083,5.809347723069249,-0.828319689192257,0.11252729534745093,-2.4979737923267904,0.7676942316158627,-1.8620504954232067,0.3528779700664852,0.02707722054937671,-0.03493972191257937,-0.018888849280125034,-0.16330575262971223,-0.040520312986043125,-0.06341481773197631,21.460848342759743,-21.283898306859783,10.111733775938456,0.9756088592213961,-0.08050177411080438,-0.0004899695655299217
4.459999999999993,measure,0.4,-0.12800000000000034,0.45,0.35644533602034084,-0.14187302549954342,0.44069200757344834,-0.04355466397965918,-0.013873025499543085,-0.00930799242655167,0.0466487761244037,5.843976980775842,-0.8277736108859527,0.11183222131684672,-2.4983460602156162,0.7644380537223477,-1.8628596451733985,0.3516068796738368,0.027303915315212875,-0.034753701530210415,-0.018613394441298788,-0.1628088946757477,-0.040457487509595144,-0.06355451963241845,21.640627098485037,-21.26973310679032,10.109197400084653,0.9790371202537628,-0.08051882782361854,-0.000489787200860865
4.479999999999992,measure,0.4,-0.12700000000000033,0.45,0.3561071477718199,-0.14114062746246334,0.44064163000906037,-0.043892852228180124,-0.014140627462463001,-0.009358369990939641,0.04705442498473804,5.878418577418369,-0.8272229703527624,0.11114108865195971,-2.4987124920664865,0.7611914017911925,-1.863667596601928,0.35033298404180396,0.027532026659517508,-0.03455663324435085,-0.01832159254351447,-0.1623325965577621,-0.040397571426481114,-0.06369478160164325,21.821443797494855,-21.254799477134647,10.10722956155345,0.9824312471328805,-0.08053440418461977,-0.0004896232719193719
4.499999999999992,measure,0.4,-0.12600000000000036,0.45,0.35576988340281407,-0.14041086521891127,0.4405915042895777,-0.04423011659718595,-0.014410865218910912,-0.009408495710422293,0.04746046820345661,5.912683594335181,-0.8266677829946973,0.11045370393730956,-2.499073460672368,0.7579547862846995,-1.8644742224816713,0.34905638079934626,0.027759367903250037,-0.03436923573250734,-0.018048430294072628,-0.16183077532464984,-0.04033129398716595,-0.06383016212288482,22.001734907534267,-21.240801376886942,10.104732301632062,0.9858328016321698,-0.0805514558533952,-0.0004894370711861199
4.519999999999992,measure,0.4,-0.1250000000000004,0.45,0.3554335134595886,-0.1396837116945498,0.44054164056218564,-0.0445664865404114,-0.014683711694549406,-0.009458359437814368,0.04786693717943743,5.946763382191784,-0.8261080206174092,0.10977028947813854,-2.4994286380408184,0.7547277985293048,-1.865279580485155,0.3477770596610916,0.02798811886440939,-0.0341707229585516,-0.017758868422532013,-0.16134938776973187,-0.040267900174187826,-0.06396605691273231,22.183059019402204,-21.226028706779097,10.102804806021553,0.9892019414791665,-0.08056698039795224,-0.0004892697962936057
4.539999999999991,measure,0.4,-0.12400000000000039,0.45,0.3550980990366877,-0.1389591915312876,0.4404920210515001,-0.04490190096331231,-0.01495919153128722,-0.009507978948499918,0.048273800193002835,5.980668950057226,-0.8255436984850615,0.10909065070615034,-2.4997783977748953,0.7515109462597522,-1.866083543502996,0.346495121274304,0.02821610661738348,-0.033981938599409386,-0.01748798670384742,-0.16084261347763007,-0.04019815089205742,-0.06409691933938165,22.36386251265037,-21.21219874817874,10.10034633611157,0.99257658045205,-0.08058402738796738,-0.0004890798219972398
4.559999999999991,measure,0.4,-0.12300000000000044,0.45,0.35476361059802386,-0.13823727626916416,0.4404426560212253,-0.04523638940197616,-0.015237276269163713,-0.009557343978774724,0.04868108809546745,6.01439173409206,-0.8249747885492188,0.10841501126068129,-2.5001224108322315,0.7483038233265251,-1.866886168713715,0.34521055626391955,0.02844549679213337,-0.03378197227345298,-0.01720065286681447,-0.16035614666135514,-0.04013126053594195,-0.06422825051922137,22.54569373476036,-21.197588117662868,10.098458861446467,0.9959205364392998,-0.08059949703994032,-0.0004889092598003462
4.57999999999999,measure,0.4,-0.12200000000000044,0.45,0.35443010950334336,-0.13751799116231656,0.4403935276813983,-0.04556989049665666,-0.015517991162316114,-0.009606472318601733,0.049088769387702735,6.047942669869621,-0.824401305938057,0.10774317542332905,-2.5004610515774983,0.7451069345410297,-1.867687329207725,0.3439234682175613,0.02867413055808643,-0.03359179186761173,-0.016932037263331833,-0.15984443927476777,-0.04005802470049486,-0.06435440231791267,22.727009221635615,-21.183927341748593,10.096038851418406,0.9992680520389441,-0.0806165366194869,-0.0004887155794444243
4.59999999999999,measure,0.4,-0.12100000000000047,0.45,0.35409756610695414,-0.13680130635897722,0.4403446464071687,-0.04590243389304588,-0.015801306358976752,-0.009655353592831317,0.04949687437564403,6.081313279806621,-0.8238232227577195,0.1070753681538122,-2.500793989919562,0.7419198762790099,-1.8684870816911856,0.3426338486613525,0.028904159016877498,-0.03339036347584255,-0.01664691710318989,-0.15935291310098884,-0.03998762417303492,-0.06448097781044179,22.90934683401878,-21.16947983240682,10.094191071390698,1.0025866284970109,-0.08063194821495971,-0.0004885417931842067
4.6199999999999894,measure,0.4,-0.1200000000000005,0.45,0.3537660420358363,-0.1360872477233589,0.4402959944003203,-0.04623395796416374,-0.0160872477233584,-0.00970400559967971,0.04990537178524347,6.114514424748627,-0.8232405540021894,0.10641139258660842,-2.5011216009352037,0.7387431502327305,-1.8692852995366787,0.34134180403952347,0.029133437776500577,-0.03319877836018923,-0.01638055078208372,-0.1588363023139677,-0.03991089227464884,-0.0646022310914501,23.091173510068895,-21.15598927935396,10.091809187148893,1.0059068147074712,-0.08064897755965925,-0.0004883444792855134
4.639999999999989,measure,0.4,-0.1190000000000005,0.45,0.3534355075071079,-0.13537578400687417,0.44024758214234044,-0.04656449249289213,-0.016375784006873673,-0.009752417857659568,0.050314291379594964,6.147537714024781,-0.8226532719408205,0.10575147498744222,-2.5014435534856014,0.7355763553049185,-1.870082038999879,0.3400473267668485,0.02936410306844745,-0.03299587995830965,-0.016097627519881145,-0.15833974639060125,-0.03983697316001743,-0.06472386363374696,23.27401637931552,-21.14170597422737,10.0900007713606,1.0091998178005497,-0.08066432785152182,-0.00048816753677559117
4.659999999999989,measure,0.4,-0.11800000000000055,0.45,0.35310602441687483,-0.13466694168189136,0.44019939183318,-0.04689397558312519,-0.016666941681890812,-0.00980060816681999,0.05072360211437896,6.18039393251574,-0.822061391435128,0.1050954173469092,-2.5017602233092378,0.732419989873192,-1.8708771738180892,0.33875052605466777,0.029594025284622683,-0.032802882026650756,-0.01583349118180824,-0.1578182715863246,-0.03975674091051259,-0.06484003560903825,23.45635302935768,-21.12838668324697,10.087656675105968,1.01249247111766,-0.08068134404861735,-0.00048796666683008274
4.679999999999988,measure,0.4,-0.11700000000000055,0.45,0.3527775628171886,-0.1339606880991726,0.44015143405552787,-0.04722243718281144,-0.01696068809917206,-0.009848565944472143,0.05113333321273498,6.21307477701362,-0.8214648849262652,0.10444344722167584,-2.502071278220695,0.7292736553697045,-1.8716707598185114,0.337451395190512,0.029825325443141558,-0.032598506261668325,-0.015552745572857699,-0.1573167251743801,-0.03967930002111031,-0.06495654320778786,23.63969961306928,-21.114268666733846,10.085887289331954,1.0157597095138728,-0.08069662971115331,-0.00048778664039533695
4.699999999999988,measure,0.4,-0.11600000000000057,0.45,0.3524501848750515,-0.13325705033755197,0.440103691014014,-0.04754981512494855,-0.0172570503375514,-0.009896308985986035,0.05154345386482823,6.245590955196293,-0.820863767144928,0.10379536546192916,-2.502377094568969,0.7261378466625639,-1.8724626711857597,0.33615004605767973,0.03005588906685733,-0.032404087987334074,-0.015290817413710847,-0.15679043535703088,-0.03959556836241272,-0.06506745664161391,23.822544615870648,-21.10112167595093,10.083580639844039,1.019024629619456,-0.08071362976388742,-0.00048758229681881125
4.719999999999987,measure,0.4,-0.1150000000000006,0.45,0.352123860449322,-0.13255599434450172,0.44005617338736774,-0.04787613955067804,-0.017555994344501114,-0.009943826612632267,0.05195399275707544,6.277934251764864,-0.8202580107126085,0.10315140089951039,-2.5026773391232546,0.7230121677167444,-1.8732529633406074,0.3348464727972865,0.03028782161597874,-0.03219822812093875,-0.01501222771427579,-0.15628394729097425,-0.039514607742384224,-0.06517866301966092,24.006392967650793,-21.087170033681605,10.081849946309045,1.0222659151533877,-0.08072884739743717,-0.00048739926320627265
4.739999999999987,measure,0.4,-0.1140000000000006,0.45,0.351798651979571,-0.13185754780386533,0.44000886339149914,-0.048201348020429025,-0.017857547803864726,-0.009991136608500872,0.0523649193189826,6.310115295960593,-0.8196476302307499,0.10251135324789604,-2.5029723887912185,0.7198971096969833,-1.8740415109974524,0.33354078986391344,0.03051902409292856,-0.03200238258071743,-0.014752483398193229,-0.15575290098805442,-0.03942738284225234,-0.06528414666865294,24.18974430114717,-21.074196379995097,10.079580399242552,1.0255029055799425,-0.08074582822944135,-0.0004871915332439248
4.7599999999999865,measure,0.4,-0.11300000000000066,0.45,0.35147452910313637,-0.13116167525838496,0.43996177179599383,-0.048525470896863654,-0.018161675258384302,-0.010038228204006183,0.052776261703810314,6.342125960733483,-0.819032598509664,0.10187545259762099,-2.503261909298086,0.7167922791056599,-1.8748283691926069,0.3322329922299195,0.030751586054297078,-0.031795032513752694,-0.014476025343359351,-0.15524152956617046,-0.039342909757719126,-0.06538988169969832,24.374092076133923,-21.060412198690628,10.07788805691822,1.0287180539048713,-0.08076097436514448,-0.0004870055735126792
4.779999999999986,measure,0.4,-0.11200000000000065,0.45,0.3511515545337573,-0.1304684049956881,0.4399148808347289,-0.04884844546624273,-0.018468404995687443,-0.010085119165271106,0.05318798958534663,6.373976795658167,-0.818412930023021,0.10124349752936695,-2.503546278057824,0.713698163211651,-1.8756134132524482,0.3309231968151341,0.030983424332152766,-0.031597753412701414,-0.014218437986896353,-0.1547057947004427,-0.03925220299206888,-0.06548977073926825,24.55794732318657,-21.04761291761796,10.075655265118119,1.0319269226884193,-0.08077793282498953,-0.00048679454911340235
4.799999999999986,measure,0.4,-0.11100000000000068,0.45,0.3508296976587704,-0.12977770015355244,0.4398682013629408,-0.0491703023412296,-0.018777700153551763,-0.010131798637059208,0.05360013058758851,6.405659762172136,-0.817788597778367,0.10061571937516169,-2.5038251597534167,0.7106143710607579,-1.876396697850603,0.3296113993977893,0.031216612232696287,-0.031388907710263474,-0.013944084779631997,-0.1541896075446577,-0.03916422990774116,-0.06558987086724119,24.742791784119504,-21.033997284931615,10.074000930032959,1.0351157539153248,-0.08079300392962926,-0.00048660574849156385
4.819999999999985,measure,0.4,-0.11000000000000071,0.45,0.35050902146763624,-0.12908958962239417,0.43982171563924005,-0.04949097853236378,-0.01908958962239346,-0.01017828436075996,0.05401265463362059,6.437185328961996,-0.817159616122986,0.09999191558702178,-2.5040989322523624,0.7075413858352531,-1.8771780990071814,0.32829771925174933,0.03144908276904939,-0.03119018940699519,-0.013688624947275444,-0.1536492612752401,-0.03907005782891199,-0.06568400730199765,24.927148138801194,-21.02137341043925,10.071804543861646,1.0382963142336719,-0.08080993679542108,-0.00048639152617673985
4.839999999999985,measure,0.4,-0.10900000000000071,0.45,0.3501894950691087,-0.1284040351360007,0.43977543459929064,-0.04981050493089134,-0.019404035136000003,-0.010224565400709373,0.05442558882238076,6.468545546090389,-0.8165259582699997,0.0993723187205446,-2.5043672591975406,0.7044788191320561,-1.8779576710545898,0.32698215293288335,0.031682892649314384,-0.03097984332385931,-0.013416347258920276,-0.15312833515984853,-0.03897860237042357,-0.06577831594329796,25.11248616261322,-21.0079274147819,10.070187869425283,1.0414586535551467,-0.08082492927638601,-0.00048619997389476625
